kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,0,澧水,120,1,61503801,蒿子港,0,1786546800000,5,4,31.07
1,0,0,澧水,120,1,61503801,蒿子港,0,1786550400000,5,6,31.07
1,0,0,澧水,120,1,61503801,蒿子港,0,1786554000000,5,5,31.08
1,0,0,澧水,120,1,61503801,蒿子港,0,1786557600000,5,4,31.07
1,0,0,澧水,120,1,61503801,蒿子港,0,1786561200000,5,6,31.07
1,0,0,澧水,120,1,61503801,蒿子港,0,1786564800000,5,6,31.07
1,0,0,澧水,120,1,61503801,蒿子港,0,1786568400000,5,6,31.07
1,0,0,澧水,120,1,61503801,蒿子港,0,1786572000000,5,4,31.06
1,0,0,澧水,120,1,61503801,蒿子港,0,1786575600000,5,6,31.06
1,0,0,澧水,120,1,61503801,蒿子港,0,1786579200000,5,6,31.06
1,0,0,澧水,120,1,61503801,蒿子港,0,1786590000000,5,4,31.05
1,0,0,澧水,120,1,61503801,蒿子港,0,1786597200000,5,6,31.05
1,0,0,澧水,120,1,61503801,蒿子港,0,1786600800000,5,4,31.04
1,0,0,澧水,120,1,61503801,蒿子港,0,1786608000000,5,6,31.05
1,0,0,澧水,120,1,61503801,蒿子港,0,1786611600000,5,6,31.05
1,0,0,澧水,120,1,61503801,蒿子港,0,1786615200000,5,6,31.05
1,0,0,澧水,120,1,61503801,蒿子港,0,1786618800000,5,4,31.04
1,0,0,澧水,120,1,61503801,蒿子港,0,1786622400000,5,6,31.04
1,0,0,澧水,120,1,61503801,蒿子港,0,1786629600000,5,6,31.06
1,0,0,澧水,120,1,61503801,蒿子港,0,1786633200000,5,5,31.07
1,0,0,澧水,120,1,61503801,蒿子港,0,1786636800000,5,5,31.09
1,0,0,澧水,120,1,61503801,蒿子港,0,1786640400000,5,5,31.1
1,0,0,澧水,120,1,61503801,蒿子港,0,1786644000000,5,5,31.11
1,0,0,澧水,120,1,61503801,蒿子港,0,1786647600000,5,5,31.13
1,0,0,澧水,120,1,61503801,蒿子港,0,1786651200000,5,6,31.13
1,0,0,澧水,120,1,61503801,蒿子港,0,1786654800000,5,5,31.14
1,0,0,澧水,120,1,61503801,蒿子港,0,1786658400000,5,5,31.16
1,0,0,澧水,120,1,61503801,蒿子港,0,1786662000000,5,6,31.16
1,0,0,澧水,120,1,61503801,蒿子港,0,1786665600000,5,5,31.19
1,0,0,澧水,120,1,61503801,蒿子港,0,1786676400000,5,6,31.19
1,0,0,澧水,120,1,61503801,蒿子港,0,1786680000000,5,5,31.22
1,0,0,澧水,120,1,61503801,蒿子港,0,1786687200000,5,6,31.24
1,0,0,澧水,120,1,61503801,蒿子港,0,1786690800000,5,4,31.22
1,0,0,澧水,120,1,61503801,蒿子港,0,1786698000000,5,4,31.24
1,0,0,澧水,120,1,61503801,蒿子港,0,1786701600000,5,5,31.25
1,0,0,澧水,120,1,61503801,蒿子港,0,1786705200000,5,4,31.23
1,0,0,澧水,120,1,61503801,蒿子港,0,1786708800000,5,6,31.23
1,0,0,澧水,120,1,61503801,蒿子港,0,1786712400000,5,5,31.25
