kind,rvnm,showdp,sort,sortall,sortw1,sortw2,sortw3,sortwdp,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787508000000,6,4,42.530
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787511600000,6,4,42.370
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787515200000,6,4,42.210
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787518800000,6,4,42.070
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787522400000,6,4,41.950
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787526000000,6,4,41.910
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787533200000,6,5,41.960
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787540400000,6,4,41.720
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787544000000,6,4,41.620
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787547600000,6,4,41.540
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787554800000,6,4,41.470
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787558400000,6,5,41.480
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787562000000,6,5,41.550
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787565600000,6,5,41.600
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787569200000,6,6,41.600
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787576400000,6,5,41.600
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787580000000,6,6,41.600
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787583600000,6,5,41.730
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787587200000,6,5,41.880
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787590800000,6,4,41.730
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787594400000,6,4,41.690
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787598000000,6,4,41.610
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787601600000,6,4,41.570
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787605200000,6,4,41.530
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787608800000,6,4,41.490
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787612400000,6,4,41.470
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787619600000,6,4,41.460
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787626800000,6,4,41.330
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787630400000,6,4,41.260
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787634000000,6,4,41.200
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787637600000,6,6,41.200
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787641200000,6,4,41.190
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787644800000,6,5,41.220
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787648400000,6,5,41.280
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787652000000,6,5,41.320
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787662800000,6,5,41.640
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787666400000,6,5,41.710
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787670000000,6,5,41.800
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787673600000,6,5,41.870
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787677200000,6,4,41.720
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787680800000,6,4,41.640
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787684400000,6,4,41.610
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787688000000,6,4,41.570
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787691600000,6,4,41.530
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787695200000,6,4,41.500
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787698800000,6,4,41.470
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787706000000,6,4,41.380
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787713200000,6,4,41.350
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787716800000,6,4,41.260
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787720400000,6,4,41.210
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787727600000,6,6,41.200
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787731200000,6,5,41.230
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787734800000,6,5,41.320
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787738400000,6,5,41.380
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787742000000,6,5,41.400
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787745600000,6,5,41.460
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787749200000,6,5,41.560
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787752800000,6,5,41.640
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787756400000,6,5,41.760
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787763600000,6,4,41.690
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787770800000,6,4,41.580
