kind,rvnm,showdp,sort,sortall,sortw1,sortw2,sortw3,sortwdp,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787518800000,6,5,32.600
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787522400000,6,4,32.580
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787526000000,6,5,32.630
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787533200000,6,5,32.640
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787540400000,6,4,32.630
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787544000000,6,4,32.620
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787547600000,6,6,32.620
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787554800000,6,4,32.580
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787558400000,6,4,32.560
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787562000000,6,4,32.540
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787565600000,6,4,32.510
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787569200000,6,4,32.490
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787576400000,6,4,32.440
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787580000000,6,4,32.410
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787583600000,6,4,32.380
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787587200000,6,4,32.360
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787590800000,6,4,32.330
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787594400000,6,4,32.310
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787598000000,6,4,32.290
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787601600000,6,4,32.270
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787605200000,6,4,32.250
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787608800000,6,4,32.230
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787612400000,6,4,32.220
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787619600000,6,4,32.190
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787626800000,6,4,32.160
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787630400000,6,4,32.140
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787634000000,6,4,32.120
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787637600000,6,4,32.100
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787641200000,6,4,32.080
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787644800000,6,4,32.050
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787648400000,6,4,32.030
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787662800000,6,4,31.930
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787666400000,6,4,31.910
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787670000000,6,4,31.890
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787673600000,6,4,31.870
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787677200000,6,4,31.860
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787680800000,6,4,31.840
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787684400000,6,4,31.830
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787688000000,6,6,31.830
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787691600000,6,6,31.830
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787695200000,6,6,31.830
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787698800000,6,6,31.830
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787706000000,6,6,31.830
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787713200000,6,6,31.830
