kind,q,rvnm,showdp,sort,sortall,sortw1,sortw2,sortw3,sortwdp,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,671.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787360400000,6,4,41.430
1,656.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787367600000,6,4,41.420
1,547.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787371200000,6,4,41.350
1,436.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787374800000,6,4,41.260
1,362.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787378400000,6,4,41.200
1,297.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787382000000,6,4,41.140
1,253.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787385600000,6,4,41.100
1,828.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787389200000,6,5,41.650
1,838.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787392800000,6,5,41.920
1,840.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787396400000,6,5,42.010
1,841.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787400000000,6,5,42.140
1,842.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787403600000,6,5,42.200
1,843.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787407200000,6,5,42.330
1,842.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787410800000,6,4,42.210
1,842.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787414400000,6,4,42.180
1,844.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787418000000,6,5,42.400
1,843.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787421600000,6,4,42.320
1,839.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787425200000,6,4,41.930
1,818.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787428800000,6,4,41.570
1,816.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787432400000,6,4,41.560
1,743.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787436000000,6,4,41.470
1,362.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787439600000,6,4,41.200
1,535.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787446800000,6,4,41.340
1,743.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787454000000,6,5,41.470
1,561.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787457600000,6,4,41.360
1,473.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787461200000,6,4,41.290
1,387.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787464800000,6,4,41.220
1,340.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787468400000,6,4,41.180
1,286.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787472000000,6,4,41.130
1,826.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787475600000,6,5,41.630
1,838.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787479200000,6,5,41.900
1,840.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787482800000,6,5,42.000
1,841.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787486400000,6,5,42.080
1,842.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787490000000,6,5,42.180
1,843.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787493600000,6,5,42.290
1,842.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787497200000,6,4,42.170
1,841.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787500800000,6,4,42.140
1,844.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787504400000,6,5,42.390
1,843.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787508000000,6,4,42.280
1,837.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787511600000,6,4,41.830
1,640.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787515200000,6,4,41.410
1,561.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787518800000,6,4,41.360
1,399.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787522400000,6,4,41.230
1,50.900,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787526000000,6,4,40.900
1,122.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787533200000,6,4,40.980
1,197.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787540400000,6,4,41.050
1,83.200,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787544000000,6,4,40.940
1,17.600,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787547600000,6,4,40.860
1,14.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787554800000,6,4,40.760
1,14.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787558400000,6,4,40.720
1,661.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787562000000,6,5,41.270
1,829.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787565600000,6,5,41.660
1,830.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787569200000,6,5,41.670
1,831.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787576400000,6,6,41.680
1,832.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787580000000,6,5,41.700
1,766.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787583600000,6,4,41.440
1,667.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787587200000,6,4,41.280
1,832.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787590800000,6,5,41.720
1,833.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787594400000,6,5,41.730
1,832.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787598000000,6,4,41.720
1,673.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787601600000,6,4,41.290
1,622.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787605200000,6,4,41.220
1,605.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787608800000,6,4,41.200
1,168.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787612400000,6,4,40.600
1,168.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787619600000,6,5,40.600
1,202.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787626800000,6,4,40.660
1,179.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787630400000,6,4,40.620
1,152.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787634000000,6,4,40.570
1,136.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787637600000,6,4,40.540
1,125.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787641200000,6,4,40.520
1,109.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787644800000,6,4,40.490
1,536.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787648400000,6,5,41.120
1,818.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787652000000,6,5,41.560
1,829.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787662800000,6,5,41.660
1,831.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787666400000,6,5,41.690
1,832.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787670000000,6,5,41.710
1,698.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787673600000,6,4,41.330
1,832.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787677200000,6,5,41.710
1,833.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787680800000,6,5,41.730
1,832.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787684400000,6,4,41.700
1,673.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787688000000,6,4,41.290
1,613.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787691600000,6,4,41.210
1,596.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787695200000,6,4,41.190
1,162.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787698800000,6,4,40.590
1,109.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787706000000,6,5,40.490
1,179.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787713200000,6,4,40.620
1,162.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787716800000,6,4,40.590
1,136.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787720400000,6,4,40.540
1,109.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787727600000,6,4,40.490
1,246.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787731200000,6,6,40.490
1,648.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787734800000,6,5,41.110
1,827.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787738400000,6,5,41.540
1,830.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787742000000,6,5,41.610
1,831.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787745600000,6,5,41.620
1,832.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787749200000,6,5,41.640
1,833.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787752800000,6,5,41.670
1,834.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787756400000,6,5,41.700
1,833.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787763600000,6,5,41.680
1,833.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787770800000,6,4,41.680
1,664.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787781600000,6,4,41.140
1,323.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787799600000,6,4,40.610
1,833.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787839200000,6,5,41.660
1,582.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787871600000,6,4,41.010
1,830.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787914800000,6,5,41.600
1,246.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787950800000,6,4,40.490
1,336.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787972400000,6,5,40.630
1,675.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787997600000,6,5,41.160
1,608.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1788015600000,6,4,41.050
1,420.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1788026400000,6,4,40.760
1,21.700,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1788037200000,6,4,40.170
1,12.800,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1788044400000,6,4,40.150
1,46.400,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1788051600000,6,5,40.200
1,154.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1788073200000,6,5,40.350
1,829.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1788094800000,6,5,41.580
1,670.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1788109200000,6,6,41.070
1,179.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1788116400000,6,4,40.170
